date,open,close,high,low,volume,amount
2015-06-22,26854.32,27080.85,27166.52,26811.66,0.0,0.0
2015-06-19,26885.73,26760.53,27011.95,26701.72,0.0,0.0
2015-06-18,26786.53,26694.66,26873.67,26595.96,0.0,0.0
2015-06-17,26671.2,26753.79,26880.79,26555.96,0.0,0.0
2015-06-16,26807.67,26566.7,26892.88,26553.04,0.0,0.0
2015-06-15,27095.18,26855.63,27131.36,26841.52,0.0,0.0
2015-06-12,27082.6,27280.54,27356.51,26987.52,0.0,0.0
2015-06-11,26938.15,26911.6,26991.51,26839.43,0.0,0.0
2015-06-10,27052.79,26687.64,27116.92,26573.96,0.0,0.0
2015-06-09,27295.88,26989.52,27322.14,26971.57,0.0,0.0
2015-06-08,27147.24,27316.28,27428.59,27060.24,0.0,0.0
2015-06-05,27538.06,27265.98,27646.72,27211.36,0.0,0.0
2015-06-04,27645.36,27551.89,27854.74,27094.5,0.0,0.0
2015-06-03,27716.34,27657.47,27767.23,27508.84,0.0,0.0
2015-06-02,27473.45,27466.72,27602.88,27348.13,0.0,0.0
2015-06-01,27373.06,27594.44,27766.32,27241.95,0.0,0.0
2015-05-29,27398.28,27424.03,27604.27,27255.89,0.0,0.0
2015-05-28,28162.25,27469.56,28162.25,27242.11,0.0,0.0
2015-05-27,28214.66,28079.71,28214.66,27982.14,0.0,0.0
2015-05-26,28462.32,28249.86,28524.6,28237.49,0.0,0.0
2015-05-22,27723.67,27992.83,28041.32,27696.97,0.0,0.0
2015-05-21,27507.32,27523.72,27611.72,27393.31,0.0,0.0
2015-05-20,27751.44,27585.05,27751.44,27490.33,0.0,0.0
2015-05-19,27597.07,27689.84,27765.55,27500.76,0.0,0.0
2015-05-18,27792.44,27591.25,27792.44,27435.57,0.0,0.0
2015-05-15,27459.58,27833.25,27928.6,27315.1,0.0,0.0
2015-05-14,27395.92,27280.64,27397.67,27192.93,0.0,0.0
2015-05-13,27473.5,27249.28,27524.82,27191.03,0.0,0.0
2015-05-12,27664.18,27407.18,27693.63,27395.91,0.0,0.0
2015-05-11,27837.04,27718.2,27837.28,27582.23,0.0,0.0
2015-05-08,27557.52,27577.34,27652.62,27367.11,0.0,0.0
2015-05-07,27567.62,27293.36,27604.49,27207.28,0.0,0.0
2015-05-06,27698.1,27640.91,28054.68,27570.41,0.0,0.0
2015-05-05,28295.72,27755.54,28316.63,27598.17,0.0,0.0
2015-05-04,28231.26,28123.82,28343.74,28017.2,0.0,0.0
2015-04-30,28289.14,28133.0,28317.87,27997.9,0.0,0.0
2015-04-29,28453.1,28392.03,28453.1,28201.76,0.0,0.0
2015-04-28,28448.22,28445.4,28548.45,28251.99,0.0,0.0
2015-04-27,28245.14,28433.59,28588.52,28245.14,0.0,0.0
2015-04-24,27978.39,28060.98,28089.37,27591.57,0.0,0.0
2015-04-23,28112.38,27827.7,28213.63,27804.03,0.0,0.0
2015-04-22,27821.32,27941.58,28048.46,27727.86,0.0,0.0
2015-04-21,27404.15,27850.49,27925.36,27404.15,0.0,0.0
2015-04-20,27770.79,27098.79,27770.79,26959.77,0.0,0.0
2015-04-17,27808.24,27739.71,27969.41,27597.68,0.0,0.0
2015-04-16,27557.29,27739.71,27787.98,27470.1,0.0,0.0
2015-04-15,27693.25,27618.82,27807.98,27442.52,0.0,0.0
2015-04-14,27688.26,27561.49,27915.01,27483.45,0.0,0.0
2015-04-13,27374.33,28016.34,28031.96,27304.12,0.0,0.0
2015-04-10,27373.68,27262.69,27373.68,26812.75,0.0,0.0
2015-04-09,26913.28,26926.93,27922.67,26732.23,0.0,0.0
2015-04-08,25708.24,26220.6,26247.63,25640.04,0.0,0.0
2015-04-02,25214.33,25274.9,25297.8,25152.57,0.0,0.0
2015-04-01,24955.2,25082.75,25099.06,24926.11,0.0,0.0
2015-03-31,25113.2,24900.89,25113.2,24876.37,0.0,0.0
2015-03-30,24727.46,24867.02,24949.35,24725.52,0.0,0.0
2015-03-27,24541.44,24486.2,24549.88,24420.47,0.0,0.0
2015-03-26,24442.51,24497.08,24592.01,24399.84,0.0,0.0
2015-03-25,24410.53,24528.23,24613.69,24377.92,0.0,0.0
2015-03-24,24484.68,24399.6,24490.15,24294.95,0.0,0.0
2015-03-23,24538.34,24494.51,24559.77,24436.42,0.0,0.0
2015-03-20,24417.53,24389.22,24524.55,24351.5,0.0,0.0
2015-03-19,24325.56,24468.89,24500.23,24248.84,0.0,0.0
2015-03-18,23938.63,24120.08,24210.75,23938.63,0.0,0.0
2015-03-17,24106.47,23901.2,24106.47,23822.78,0.0,0.0
2015-03-16,23771.4,23949.55,23970.05,23711.27,0.0,0.0
2015-03-13,23808.97,23823.21,23918.71,23790.83,0.0,0.0
2015-03-12,23709.17,23797.96,23880.25,23677.06,0.0,0.0
2015-03-11,23807.1,23717.97,23899.86,23703.84,0.0,0.0
2015-03-10,24150.68,23898.21,24152.4,23869.82,0.0,0.0
2015-03-09,23982.5,24123.05,24205.86,23910.16,0.0,0.0
2015-03-06,24235.76,24164.0,24294.36,24126.09,0.0,0.0
2015-03-05,24274.9,24193.04,24393.85,24133.71,0.0,0.0
2015-03-04,24656.94,24465.38,24705.96,24439.29,0.0,0.0
2015-03-03,24984.62,24702.78,24984.62,24663.43,0.0,0.0
2015-03-02,24996.76,24887.44,24997.83,24715.38,0.0,0.0
2015-02-27,24902.61,24823.29,25101.96,24815.03,0.0,0.0
2015-02-26,24718.28,24902.06,24998.64,24709.56,0.0,0.0
2015-02-25,24822.28,24794.02,24869.37,24691.78,0.0,0.0
2015-02-24,24776.72,24750.07,24808.3,24673.93,0.0,0.0
2015-02-23,24916.24,24836.76,24916.24,24664.68,0.0,0.0
2015-02-18,24836.05,24832.08,24871.79,24806.06,0.0,0.0
2015-02-17,24653.88,24784.07,24855.75,24653.88,0.0,0.0
2015-02-16,24717.49,24726.53,24771.6,24687.15,0.0,0.0
2015-02-13,24535.66,24682.54,24702.54,24521.13,0.0,0.0
2015-02-12,24377.59,24422.15,24514.49,24226.29,0.0,0.0
2015-02-11,24512.62,24315.02,24551.74,24266.68,0.0,0.0
2015-02-10,24475.04,24528.1,24583.79,24422.85,0.0,0.0
2015-02-09,24529.55,24510.49,24657.87,24449.48,0.0,0.0
2015-02-06,24843.2,24679.39,24843.2,24645.76,0.0,0.0
2015-02-05,25048.26,24765.49,25048.26,24642.81,0.0,0.0
2015-02-04,24750.76,24679.76,24824.58,24642.5,0.0,0.0
2015-02-03,24542.49,24545.12,24602.6,24327.51,0.0,0.0
2015-02-02,24347.27,24484.74,24506.81,24324.37,0.0,0.0
2015-01-30,24771.37,24507.05,24771.37,24450.05,0.0,0.0
2015-01-29,24645.2,24579.19,24739.22,24524.18,0.0,0.0
2015-01-28,24799.98,24861.81,24983.89,24716.68,0.0,0.0
2015-01-27,24995.08,24811.47,24995.08,24672.76,0.0,0.0
2015-01-26,24907.19,24909.9,24916.49,24761.55,0.0,0.0
2015-01-23,24807.36,24850.45,24896.22,24726.77,0.0,0.0
2015-01-22,24480.02,24522.63,24589.62,24438.98,0.0,0.0
2015-01-21,24036.41,24352.58,24373.28,24016.63,0.0,0.0
2015-01-20,23798.46,23951.16,23997.31,23747.92,0.0,0.0
2015-01-19,23971.23,23738.49,24049.55,23590.05,0.0,0.0
2015-01-16,24196.85,24103.52,24253.09,24086.21,0.0,0.0
2015-01-15,24169.35,24350.91,24369.0,24070.39,0.0,0.0
2015-01-14,24276.33,24112.6,24326.7,24056.22,0.0,0.0
2015-01-13,23908.23,24215.97,24254.11,23908.23,0.0,0.0
2015-01-12,24118.59,24026.46,24118.59,23905.01,0.0,0.0
2015-01-09,24049.7,23919.95,24169.06,23859.49,0.0,0.0
2015-01-08,23920.35,23835.53,23941.64,23719.05,0.0,0.0
2015-01-07,23396.7,23681.26,23715.71,23332.03,0.0,0.0
2015-01-06,23515.13,23485.41,23611.0,23312.5,0.0,0.0
2015-01-05,23699.19,23721.32,23998.87,23655.52,0.0,0.0
2015-01-02,23683.63,23857.82,23867.46,23635.6,0.0,0.0
2014-12-31,23480.81,23605.04,23632.35,23464.25,0.0,0.0
2014-12-30,23853.13,23501.1,23853.13,23442.55,0.0,0.0
2014-12-29,23694.53,23773.18,23867.46,23694.53,0.0,0.0
2014-12-24,23290.42,23349.34,23421.1,23290.42,0.0,0.0
2014-12-23,23423.33,23333.69,23495.62,23269.43,0.0,0.0
2014-12-22,23264.05,23408.57,23478.9,23264.05,0.0,0.0
2014-12-19,23158.27,23118.59,23189.6,23041.37,0.0,0.0
2014-12-18,22878.34,22832.21,22935.05,22736.89,0.0,0.0
2014-12-17,22697.68,22585.84,22726.56,22529.75,0.0,0.0
2014-12-16,22877.3,22670.5,22944.28,22641.06,0.0,0.0
2014-12-15,22977.84,23027.85,23067.67,22856.02,0.0,0.0
2014-12-12,23328.99,23245.56,23445.96,23230.03,0.0,0.0
2014-12-11,23269.51,23312.54,23382.83,23169.67,0.0,0.0
2014-12-10,23442.69,23524.52,23656.51,23345.89,0.0,0.0
2014-12-09,23910.41,23485.83,23934.02,23399.87,0.0,0.0
2014-12-08,24113.14,24047.67,24189.59,24012.15,0.0,0.0
2014-12-05,23907.78,24002.64,24170.05,23772.84,0.0,0.0
2014-12-04,23554.81,23832.56,23844.24,23456.71,0.0,0.0
2014-12-03,23756.05,23428.62,23921.76,23378.81,0.0,0.0
2014-12-02,23400.11,23667.26,23784.95,23293.81,0.0,0.0
2014-12-01,23678.0,23367.45,23731.76,23318.48,0.0,0.0
2014-11-28,23982.29,23987.45,24117.16,23887.63,0.0,0.0
2014-11-27,24169.85,24004.28,24228.11,23962.44,0.0,0.0
2014-11-26,23833.19,24111.98,24176.64,23799.42,0.0,0.0
2014-11-25,23841.16,23843.91,23935.07,23809.51,0.0,0.0
2014-11-24,23883.32,23893.14,23936.34,23823.56,0.0,0.0
2014-11-21,23353.72,23437.12,23508.02,23301.48,0.0,0.0
2014-11-20,23401.0,23349.64,23461.02,23252.63,0.0,0.0
2014-11-19,23466.07,23368.46,23572.21,23341.16,0.0,0.0
2014-11-18,23868.9,23529.17,23881.01,23483.19,0.0,0.0
2014-11-17,24313.06,23797.08,24313.06,23787.28,0.0,0.0
2014-11-14,24048.36,24087.38,24102.7,23966.8,0.0,0.0
2014-11-13,23854.33,24019.94,24097.92,23850.39,0.0,0.0
2014-11-12,23883.31,23942.01,23999.97,23801.73,0.0,0.0
2014-11-11,23809.41,23808.28,23931.45,23760.53,0.0,0.0
2014-11-10,24074.85,23744.7,24110.24,23703.72,0.0,0.0
2014-11-07,23607.65,23550.24,23831.25,23430.2,0.0,0.0
2014-11-06,23737.76,23649.31,23775.73,23623.41,0.0,0.0
2014-11-05,23846.84,23695.62,23846.84,23623.14,0.0,0.0
2014-11-04,23849.72,23845.66,24016.42,23815.85,0.0,0.0
2014-11-03,24133.45,23915.97,24133.45,23875.09,0.0,0.0
2014-10-31,23913.69,23998.06,24046.4,23850.7,0.0,0.0
2014-10-30,23841.74,23699.59,23841.74,23615.1,0.0,0.0
2014-10-29,23703.95,23819.87,23855.67,23699.56,0.0,0.0
2014-10-28,23189.83,23520.36,23570.92,23189.83,0.0,0.0
2014-10-27,23275.4,23148.81,23275.4,23012.8,0.0,0.0
2014-10-24,23311.88,23302.2,23352.59,23157.48,0.0,0.0
2014-10-23,23296.0,23333.18,23397.17,23221.69,0.0,0.0
2014-10-22,23300.45,23403.97,23460.77,23193.48,0.0,0.0
2014-10-21,23073.36,23088.58,23231.52,22964.92,0.0,0.0
2014-10-20,23239.78,23070.26,23290.42,23052.31,0.0,0.0
2014-10-17,22904.11,23021.26,23148.96,22888.76,0.0,0.0
2014-10-16,22913.5,22900.94,23040.31,22868.02,0.0,0.0
2014-10-15,23087.5,23140.05,23238.04,22992.93,0.0,0.0
2014-10-14,23064.92,23053.49,23409.96,23040.8,0.0,0.0
2014-10-13,22884.0,23143.38,23273.04,22871.27,0.0,0.0
2014-10-10,23198.8,23088.54,23237.4,23071.27,0.0,0.0
2014-10-09,23461.35,23534.53,23581.35,23437.87,0.0,0.0
2014-10-08,23221.76,23263.33,23369.39,23184.15,0.0,0.0
2014-10-07,23224.22,23422.52,23517.85,23209.77,0.0,0.0
2014-10-06,23053.79,23315.04,23441.27,22988.64,0.0,0.0
2014-10-03,22691.59,23064.56,23147.85,22565.6,0.0,0.0
2014-09-30,23137.26,22928.14,23137.26,22855.04,0.0,0.0
2014-09-29,23399.51,23229.21,23399.51,23095.78,0.0,0.0
2014-09-26,23581.56,23678.41,23717.08,23555.62,0.0,0.0
2014-09-25,24048.38,23768.13,24058.02,23754.33,0.0,0.0
2014-09-24,23788.98,23921.61,24016.41,23788.98,0.0,0.0
2014-09-23,23882.59,23837.07,24012.06,23825.96,0.0,0.0
2014-09-22,24072.18,23955.49,24082.62,23949.29,0.0,0.0
2014-09-19,24334.65,24306.16,24419.85,24155.62,0.0,0.0
2014-09-18,24294.64,24175.8,24294.64,24103.53,0.0,0.0
2014-09-17,24380.28,24372.83,24470.26,24339.53,0.0,0.0
2014-09-16,24356.02,24136.01,24405.98,24117.6,0.0,0.0
2014-09-15,24410.38,24356.02,24471.8,24300.57,0.0,0.0
2014-09-12,24620.19,24595.32,24701.43,24487.94,0.0,0.0
2014-09-11,24701.73,24662.64,24782.95,24589.9,0.0,0.0
2014-09-10,24969.39,24705.36,24969.39,24681.19,0.0,0.0
2014-09-08,25293.09,25190.45,25293.09,25074.02,0.0,0.0
2014-09-05,25356.56,25240.15,25356.56,25171.59,0.0,0.0
2014-09-04,25268.44,25297.92,25362.98,25193.37,0.0,0.0
2014-09-03,24786.04,25317.95,25325.16,24751.72,0.0,0.0
2014-09-02,24699.76,24741.75,24816.89,24576.23,0.0,0.0
2014-09-01,24703.74,24752.09,24891.27,24696.18,0.0,0.0
2014-08-29,24748.19,24742.06,24814.27,24630.8,0.0,0.0
2014-08-28,25055.81,24741.0,25055.81,24679.1,0.0,0.0
2014-08-27,25134.49,24918.75,25160.68,24883.46,0.0,0.0
2014-08-26,25147.75,25075.57,25188.31,25068.98,0.0,0.0
2014-08-25,25049.96,25164.07,25243.16,24946.85,0.0,0.0
2014-08-22,25113.73,25112.23,25132.93,25025.94,0.0,0.0
2014-08-21,25142.34,24994.1,25142.34,24896.2,0.0,0.0
2014-08-20,25156.95,25159.76,25190.03,25056.71,0.0,0.0
2014-08-19,25045.55,25137.13,25201.21,24909.26,0.0,0.0
2014-08-18,24943.6,24944.44,24978.94,24765.03,0.0,0.0
2014-08-15,24969.72,24975.33,25010.31,24872.71,0.0,0.0
2014-08-14,24894.18,24801.36,24964.42,24721.87,0.0,0.0
2014-08-13,24726.24,24890.34,24907.11,24611.22,0.0,0.0
2014-08-12,24668.57,24689.41,24691.66,24552.42,0.0,0.0
2014-08-11,24533.34,24648.71,24671.33,24491.02,0.0,0.0
2014-08-08,24307.1,24331.41,24493.01,24190.93,0.0,0.0
2014-08-07,24498.83,24387.56,24502.3,24364.58,0.0,0.0
2014-08-06,24558.82,24584.13,24589.71,24397.41,0.0,0.0
2014-08-05,24679.11,24648.26,24679.11,24494.09,0.0,0.0
2014-08-04,24590.11,24600.08,24690.6,24558.37,0.0,0.0
2014-08-01,24594.23,24542.02,24731.52,24485.73,0.0,0.0
2014-07-31,24805.75,24756.85,24893.74,24661.57,0.0,0.0
2014-07-30,24704.58,24732.21,24912.22,24660.35,0.0,0.0
2014-07-29,24526.63,24640.53,24666.96,24437.1,0.0,0.0
2014-07-28,24249.27,24428.63,24501.13,24248.36,0.0,0.0
2014-07-25,24247.2,24217.42,24247.2,24088.99,0.0,0.0
2014-07-24,24080.61,24141.5,24150.0,24005.25,0.0,0.0
2014-07-23,23841.22,23971.87,23975.74,23834.39,0.0,0.0
2014-07-22,23465.81,23782.11,23803.17,23423.34,0.0,0.0
2014-07-21,23484.53,23387.14,23498.35,23372.63,0.0,0.0
2014-07-18,23316.46,23454.79,23460.13,23240.61,0.0,0.0
2014-07-17,23583.35,23520.87,23583.35,23421.99,0.0,0.0
2014-07-16,23490.43,23523.28,23562.32,23430.14,0.0,0.0
2014-07-15,23482.84,23459.96,23496.57,23398.25,0.0,0.0
2014-07-14,23310.16,23346.67,23459.48,23273.41,0.0,0.0
2014-07-11,23155.69,23233.52,23307.54,23146.99,0.0,0.0
2014-07-10,23281.45,23238.99,23281.45,23182.06,0.0,0.0
2014-07-09,23408.05,23176.07,23408.05,23126.68,0.0,0.0
2014-07-08,23555.31,23541.38,23555.66,23455.13,0.0,0.0
2014-07-07,23581.4,23540.92,23592.38,23435.24,0.0,0.0
2014-07-04,23609.32,23546.36,23626.14,23508.27,0.0,0.0
2014-07-03,23553.6,23531.44,23591.47,23482.9,0.0,0.0
2014-07-02,23326.53,23549.62,23576.35,23293.82,0.0,0.0
2014-06-30,23273.19,23190.72,23346.23,22960.08,0.0,0.0
2014-06-27,23188.48,23221.52,23272.1,23111.03,0.0,0.0
2014-06-26,22947.84,23197.83,23203.48,22926.04,0.0,0.0
2014-06-25,22935.06,22866.7,22938.7,22829.29,0.0,0.0
2014-06-24,22915.92,22880.64,22946.1,22832.91,0.0,0.0
2014-06-23,23165.26,22804.81,23393.81,22802.1,0.0,0.0
2014-06-20,23199.18,23194.06,23285.52,23157.86,0.0,0.0
2014-06-19,23264.92,23167.73,23300.31,23122.75,0.0,0.0
2014-06-18,23128.22,23195.32,23299.36,23128.22,0.0,0.0
2014-06-17,23237.63,23203.59,23242.69,23127.02,0.0,0.0
2014-06-16,23299.04,23300.67,23340.42,23232.56,0.0,0.0
2014-06-13,23099.87,23319.17,23397.77,23099.87,0.0,0.0
2014-06-12,23127.82,23175.02,23237.76,23065.5,0.0,0.0
2014-06-11,23281.14,23257.29,23281.14,23168.14,0.0,0.0
2014-06-10,23206.2,23315.74,23360.25,23061.25,0.0,0.0
2014-06-09,23086.94,23117.47,23159.6,23053.38,0.0,0.0
2014-06-06,23231.32,22951.0,23231.32,22950.67,0.0,0.0
2014-06-05,23142.66,23109.66,23178.08,23052.43,0.0,0.0
2014-06-04,23284.17,23163.34,23284.17,23110.85,0.0,0.0
2014-06-03,23327.51,23291.04,23327.51,23134.34,0.0,0.0
2014-05-30,23074.79,23049.02,23178.6,22993.71,0.0,0.0
2014-05-29,23103.31,23016.04,23209.26,22968.1,0.0,0.0
2014-05-28,23023.82,23080.03,23204.94,22949.86,0.0,0.0
2014-05-27,22953.12,22960.95,22984.46,22886.46,0.0,0.0
2014-05-26,23055.47,22961.12,23086.98,22898.78,0.0,0.0
2014-05-23,23010.45,22965.86,23010.45,22922.35,0.0,0.0
2014-05-22,22942.27,22953.76,23053.28,22884.52,0.0,0.0
2014-05-21,22715.58,22813.11,22883.5,22649.66,0.0,0.0
2014-05-20,22758.02,22834.68,22914.17,22758.02,0.0,0.0
2014-05-19,22751.24,22704.5,22751.24,22555.97,0.0,0.0
2014-05-16,22645.52,22712.91,22718.07,22555.59,0.0,0.0
2014-05-15,22726.59,22721.44,22792.63,22610.01,0.0,0.0
2014-05-14,22484.49,22582.77,22664.37,22365.23,0.0,0.0
2014-05-13,22436.24,22352.38,22436.24,22286.46,0.0,0.0
2014-05-12,21921.59,22261.57,22399.64,21796.9,0.0,0.0
2014-05-09,21819.94,21862.99,21925.39,21705.12,0.0,0.0
2014-05-08,21804.65,21837.85,21929.43,21738.15,0.0,0.0
2014-05-07,21904.52,21746.26,21923.15,21680.33,0.0,0.0
2014-05-05,22195.8,21971.99,22284.56,21873.87,0.0,0.0
2014-05-02,22194.66,22257.39,22312.71,22150.35,0.0,0.0
2014-04-30,22466.04,22133.97,22466.04,22097.36,0.0,0.0
2014-04-29,22172.08,22453.89,22474.19,22099.2,0.0,0.0
2014-04-28,22122.38,22132.53,22202.27,22096.95,0.0,0.0
2014-04-25,22524.56,22223.53,22548.52,22213.74,0.0,0.0
2014-04-24,22527.38,22562.8,22575.5,22461.1,0.0,0.0
2014-04-23,22855.26,22509.64,22855.26,22495.59,0.0,0.0
2014-04-22,22718.69,22730.68,22808.3,22644.43,0.0,0.0
2014-04-17,22858.79,22763.34,22858.79,22657.95,0.0,0.0
2014-04-16,22686.21,22696.01,22866.56,22627.51,0.0,0.0
2014-04-15,23054.35,22671.26,23054.35,22658.27,0.0,0.0
2014-04-14,22911.82,23038.8,23090.94,22911.82,0.0,0.0
2014-04-11,23150.8,23014.7,23194.15,22946.21,0.0,0.0
2014-04-10,22949.79,23186.96,23224.54,22734.39,0.0,0.0
2014-04-09,22725.43,22843.17,22933.33,22721.19,0.0,0.0
2014-04-08,22390.14,22602.78,22625.21,22329.99,0.0,0.0
2014-04-07,22416.47,22377.15,22485.24,22326.41,0.0,0.0
2014-04-04,22476.25,22510.08,22595.71,22452.64,0.0,0.0
2014-04-03,22666.06,22567.53,22722.24,22531.24,0.0,0.0
2014-04-02,22598.4,22523.94,22598.4,22436.28,0.0,0.0
2014-04-01,22292.32,22448.54,22458.94,22250.66,0.0,0.0
2014-03-31,22244.16,22151.06,22244.16,22043.51,0.0,0.0
2014-03-28,21930.4,22065.53,22143.24,21930.4,0.0,0.0
2014-03-27,21897.07,21832.55,21926.83,21715.63,0.0,0.0
2014-03-26,21889.76,21906.38,22006.64,21865.33,0.0,0.0
2014-03-25,21773.64,21732.32,21858.11,21704.73,0.0,0.0
2014-03-24,21657.55,21846.45,21866.97,21590.07,0.0,0.0
2014-03-21,21239.09,21436.7,21470.31,21171.91,0.0,0.0
2014-03-20,21352.49,21182.16,21475.48,21137.61,0.0,0.0
2014-03-19,21585.12,21568.69,21614.53,21485.51,0.0,0.0
2014-03-18,21549.22,21583.5,21606.98,21469.21,0.0,0.0
2014-03-17,21494.37,21473.95,21535.7,21423.03,0.0,0.0
2014-03-14,21612.07,21539.49,21630.7,21462.49,0.0,0.0
2014-03-13,21920.94,21769.73,22041.33,21743.34,0.0,0.0
2014-03-12,22019.03,21901.02,22019.03,21873.2,0.0,0.0
2014-03-11,22234.61,22292.26,22351.99,22198.07,0.0,0.0
2014-03-10,22339.42,22264.93,22388.46,22206.8,0.0,0.0
2014-03-07,22728.53,22660.49,22820.41,22604.02,0.0,0.0
2014-03-06,22588.77,22702.97,22764.38,22588.76,0.0,0.0
2014-03-05,22839.43,22586.44,22839.43,22529.83,0.0,0.0
2014-03-04,22542.17,22657.63,22783.98,22534.1,0.0,0.0
2014-03-03,22630.77,22500.67,22749.13,22487.23,0.0,0.0
2014-02-28,22942.96,22836.96,22986.7,22709.52,0.0,0.0
2014-02-27,22465.96,22828.18,22866.23,22432.48,0.0,0.0
2014-02-26,22297.62,22437.44,22502.96,22258.89,0.0,0.0
2014-02-25,22498.42,22314.84,22518.84,22259.76,0.0,0.0
2014-02-24,22576.35,22388.56,22576.35,22260.13,0.0,0.0
2014-02-21,22617.63,22568.24,22633.29,22442.39,0.0,0.0
2014-02-20,22595.91,22394.08,22742.72,22297.85,0.0,0.0
2014-02-19,22600.6,22664.52,22708.4,22534.19,0.0,0.0
2014-02-18,22535.2,22587.72,22592.36,22437.38,0.0,0.0
2014-02-17,22463.4,22535.94,22585.68,22463.4,0.0,0.0
2014-02-14,22382.72,22298.41,22412.74,22243.77,0.0,0.0
2014-02-13,22297.7,22165.53,22297.7,22098.2,0.0,0.0
2014-02-12,22057.7,22285.79,22308.25,22010.56,0.0,0.0
2014-02-11,21623.79,21956.43,22025.58,21623.79,0.0,0.0
2014-02-10,21646.75,21579.26,21687.84,21524.81,0.0,0.0
2014-02-07,21498.09,21643.64,21703.69,21480.09,0.0,0.0
2014-02-06,21320.91,21423.13,21440.4,21277.01,0.0,0.0
2014-02-05,21564.88,21269.38,21564.88,21197.78,0.0,0.0
2014-02-04,21561.7,21397.77,21609.59,21388.61,0.0,0.0
2014-01-30,21827.33,22035.42,22052.16,21746.23,0.0,0.0
2014-01-29,22111.63,22141.61,22222.7,22109.93,0.0,0.0
2014-01-28,22012.51,21960.64,22022.14,21892.2,0.0,0.0
2014-01-27,22019.1,21976.1,22044.23,21880.73,0.0,0.0
2014-01-24,22522.44,22450.06,22659.72,22435.72,0.0,0.0
2014-01-23,23082.01,22733.9,23093.85,22722.58,0.0,0.0
2014-01-22,22954.77,23078.96,23119.61,22913.66,0.0,0.0
2014-01-21,23040.84,23033.12,23139.65,22986.47,0.0,0.0
2014-01-20,23048.13,22928.95,23089.24,22884.62,0.0,0.0
2014-01-17,22898.48,23142.47,23263.42,22849.1,0.0,0.0
2014-01-16,23085.14,22986.41,23085.14,22936.74,0.0,0.0
2014-01-15,22985.78,22902.0,23010.07,22826.98,0.0,0.0
2014-01-14,22637.55,22791.28,22883.0,22637.55,0.0,0.0
2014-01-13,23046.41,22888.76,23067.33,22762.24,0.0,0.0
2014-01-10,22735.93,22846.25,22932.21,22726.84,0.0,0.0
2014-01-09,22925.23,22787.33,23044.97,22709.03,0.0,0.0
2014-01-08,22834.81,22996.59,23031.19,22778.83,0.0,0.0
2014-01-07,22689.25,22712.78,22802.85,22644.58,0.0,0.0
2014-01-06,22732.83,22684.15,22757.45,22567.77,0.0,0.0
2014-01-03,23097.98,22817.28,23097.98,22782.42,0.0,0.0
2014-01-02,23452.76,23340.05,23469.33,23173.93,0.0,0.0
2013-12-31,23328.44,23306.39,23361.34,23271.8,0.0,0.0
2013-12-30,23353.54,23244.87,23369.37,23178.28,0.0,0.0
2013-12-27,23138.91,23243.24,23283.31,23130.86,0.0,0.0
2013-12-24,23045.64,23179.55,23194.63,23026.1,0.0,0.0
2013-12-23,22946.55,22921.56,23005.92,22862.89,0.0,0.0
2013-12-20,22904.18,22812.18,22936.92,22713.7,0.0,0.0
2013-12-19,23404.45,22888.75,23404.45,22753.3,0.0,0.0
2013-12-18,23076.54,23143.82,23240.71,22993.54,0.0,0.0
2013-12-17,23281.38,23069.23,23281.38,23040.6,0.0,0.0
2013-12-16,23138.28,23114.66,23204.63,22999.76,0.0,0.0
2013-12-13,23080.19,23245.96,23331.53,23017.34,0.0,0.0
2013-12-12,23265.13,23218.12,23327.44,23160.9,0.0,0.0
2013-12-11,23686.8,23338.24,23693.51,23295.14,0.0,0.0
2013-12-10,23799.45,23744.19,23810.94,23707.76,0.0,0.0
2013-12-09,23970.0,23811.17,23970.0,23775.01,0.0,0.0
2013-12-06,23620.31,23743.1,23812.89,23614.2,0.0,0.0
2013-12-05,23634.09,23712.57,23728.9,23563.21,0.0,0.0
2013-12-04,23719.6,23728.7,23846.84,23603.02,0.0,0.0
2013-12-03,23887.77,23910.47,23975.76,23833.25,0.0,0.0
2013-12-02,23936.15,24038.55,24111.55,23844.24,0.0,0.0
2013-11-29,23862.38,23881.29,23912.29,23809.71,0.0,0.0
2013-11-28,23934.94,23789.09,24014.81,23734.54,0.0,0.0
2013-11-27,23653.95,23806.35,23856.92,23649.8,0.0,0.0
2013-11-26,23675.37,23681.28,23751.86,23659.98,0.0,0.0
2013-11-25,23829.97,23684.45,23829.97,23673.53,0.0,0.0
2013-11-22,23752.28,23696.28,23764.41,23641.2,0.0,0.0
2013-11-21,23661.42,23580.29,23661.42,23508.79,0.0,0.0
2013-11-20,23774.31,23700.86,23843.8,23690.81,0.0,0.0
2013-11-19,23834.52,23657.81,23856.9,23620.28,0.0,0.0
2013-11-18,23397.73,23660.06,23706.68,23390.66,0.0,0.0
2013-11-15,22749.6,23032.15,23050.35,22749.6,0.0,0.0
2013-11-14,22673.32,22649.15,22691.67,22529.33,0.0,0.0
2013-11-13,22665.91,22463.83,22665.91,22463.4,0.0,0.0
2013-11-12,23051.76,22901.41,23084.88,22857.26,0.0,0.0
2013-11-11,22781.99,23069.85,23124.3,22688.41,0.0,0.0
2013-11-08,22713.0,22744.39,22813.76,22686.57,0.0,0.0
2013-11-07,23023.73,22881.03,23023.73,22819.65,0.0,0.0
