date,open,close,high,low,volume,amount
2021-06-04,392.96,394.69,394.99,391.18,0.0,0.0
2021-06-03,390.26,391.12,392.25,388.79,0.0,0.0
2021-06-02,392.61,392.57,393.41,391.6,0.0,0.0
2021-06-01,394.66,391.96,394.8,391.52,0.0,0.0
2021-05-28,393.17,392.3,393.43,392.07,0.0,0.0
2021-05-27,392.42,391.6,392.94,391.32,0.0,0.0
2021-05-26,391.21,391.4,391.9,390.17,0.0,0.0
2021-05-25,392.57,390.62,392.93,390.04,0.0,0.0
2021-05-24,389.78,391.49,392.56,389.54,0.0,0.0
2021-05-21,389.34,387.54,390.58,387.08,0.0,0.0
2021-05-20,384.61,387.86,389.12,384.48,0.0,0.0
2021-05-19,380.05,383.73,383.9,378.56,0.0,0.0
2021-05-18,388.34,384.74,388.58,384.58,0.0,0.0
2021-05-17,387.96,388.08,388.89,386.06,0.0,0.0
2021-05-14,385.92,389.07,389.92,385.89,0.0,0.0
2021-05-13,380.19,383.19,385.12,380.14,0.0,0.0
2021-05-12,384.07,378.64,385.34,377.32,0.0,0.0
2021-05-11,385.82,386.86,387.85,382.98,0.0,0.0
2021-05-10,394.6,390.34,394.82,390.22,0.0,0.0
2021-05-07,392.16,394.16,394.9,391.48,0.0,0.0
2021-05-06,388.37,391.4,391.53,386.36,0.0,0.0
2021-05-05,389.82,388.3,390.05,387.73,0.0,0.0
2021-05-04,388.59,388.17,389.09,384.48,0.0,0.0
2021-05-03,391.73,390.58,392.12,390.09,0.0,0.0
2021-04-30,390.05,389.74,390.9,388.85,0.0,0.0
2021-04-29,392.56,392.32,392.94,388.94,0.0,0.0
2021-04-28,390.22,389.84,391.34,389.37,0.0,0.0
2021-04-27,390.33,389.95,390.53,388.81,0.0,0.0
2021-04-26,389.87,390.03,390.6,389.29,0.0,0.0
2021-04-23,385.61,389.22,390.63,385.53,0.0,0.0
2021-04-22,388.43,385.05,389.26,383.98,0.0,0.0
2021-04-21,384.33,388.61,388.8,384.19,0.0,0.0
2021-04-20,386.58,384.95,387.68,383.48,0.0,0.0
2021-04-19,388.77,387.9,389.22,386.46,0.0,0.0
2021-04-16,389.7,389.7,390.31,388.28,0.0,0.0
2021-04-15,386.42,388.41,388.68,386.37,0.0,0.0
2021-04-14,385.57,384.28,386.62,383.74,0.0,0.0
2021-04-13,384.35,385.6,386.22,383.97,0.0,0.0
2021-04-12,383.72,384.46,384.73,383.11,0.0,0.0
2021-04-09,381.42,384.32,384.48,381.3,0.0,0.0
2021-04-08,380.99,381.54,381.6,380.06,0.0,0.0
2021-04-07,379.13,379.74,380.08,378.68,0.0,0.0
2021-04-06,378.96,379.3,380.35,378.63,0.0,0.0
2021-04-05,376.82,379.52,380.07,376.74,0.0,0.0
2021-04-01,372.09,374.15,374.21,371.88,0.0,0.0
2021-03-31,369.23,370.16,371.72,369.2,0.0,0.0
2021-03-30,368.37,368.66,369.33,367.07,0.0,0.0
2021-03-29,368.36,369.64,370.55,366.87,0.0,0.0
2021-03-26,365.11,369.83,370.23,364.52,0.0,0.0
2021-03-25,360.49,363.96,364.76,358.55,0.0,0.0
2021-03-24,365.18,361.93,366.81,361.88,0.0,0.0
2021-03-23,366.03,363.78,367.48,362.99,0.0,0.0
2021-03-22,364.27,366.66,368.05,364.22,0.0,0.0
2021-03-19,364.13,363.76,365.71,361.58,0.0,0.0
2021-03-18,367.21,364.42,369.3,363.74,0.0,0.0
2021-03-17,367.26,369.8,370.6,366.12,0.0,0.0
2021-03-16,369.63,368.55,370.33,367.77,0.0,0.0
2021-03-15,367.07,369.01,369.27,364.93,0.0,0.0
2021-03-12,364.97,366.82,366.96,364.16,0.0,0.0
2021-03-11,365.12,366.33,368.3,364.66,0.0,0.0
2021-03-10,362.75,362.65,364.35,361.34,0.0,0.0
2021-03-09,359.18,360.41,362.96,355.35,0.0,0.0
2021-03-08,358.07,355.34,360.88,355.06,0.0,0.0
2021-03-05,354.16,357.11,358.17,346.88,0.0,0.0
2021-03-04,354.87,350.66,357.46,346.18,0.0,0.0
2021-03-03,359.12,355.06,360.09,354.95,0.0,0.0
2021-03-02,362.88,359.82,363.11,359.32,0.0,0.0
2021-03-01,358.94,362.65,363.9,354.26,0.0,0.0
2021-02-26,357.78,354.07,358.93,352.09,0.0,0.0
2021-02-25,363.43,355.9,364.79,354.46,0.0,0.0
2021-02-24,359.63,364.69,365.12,358.64,0.0,0.0
2021-02-23,358.07,360.72,362.07,353.92,0.0,0.0
2021-02-22,360.31,360.28,362.69,360.01,0.0,0.0
2021-02-19,364.97,363.07,365.26,362.62,0.0,0.0
2021-02-18,362.66,363.71,364.46,360.94,0.0,0.0
2021-02-17,363.43,365.27,365.52,362.42,0.0,0.0
2021-02-16,366.73,365.18,366.93,364.47,0.0,0.0
2021-02-12,362.9,365.5,365.74,362.83,0.0,0.0
2021-02-11,364.2,363.7,364.62,361.27,0.0,0.0
2021-02-10,365.02,363.12,365.17,360.72,0.0,0.0
2021-02-09,362.68,363.28,363.87,362.27,0.0,0.0
2021-02-08,362.36,363.52,363.56,361.51,0.0,0.0
2021-02-05,361.37,360.91,361.62,359.45,0.0,0.0
2021-02-04,356.49,359.5,359.54,355.57,0.0,0.0
2021-02-03,356.01,355.46,357.18,354.18,0.0,0.0
2021-02-02,353.41,355.18,356.73,350.31,0.0,0.0
2021-02-01,347.89,350.23,351.26,344.78,0.0,0.0
2021-01-29,349.67,344.49,350.63,342.81,0.0,0.0
2021-01-28,350.35,351.53,355.53,349.91,0.0,0.0
2021-01-27,353.94,348.53,354.03,346.3,0.0,0.0
2021-01-26,358.77,357.26,359.18,357.03,0.0,0.0
2021-01-25,357.15,357.82,358.18,352.3,0.0,0.0
2021-01-22,355.83,356.42,357.58,355.45,0.0,0.0
2021-01-21,357.91,357.68,358.34,356.76,0.0,0.0
2021-01-20,354.77,357.36,358.19,354.38,0.0,0.0
2021-01-19,352.19,352.48,353.02,350.71,0.0,0.0
2021-01-15,350.68,349.73,351.48,347.87,0.0,0.0
2021-01-14,354.28,352.3,354.79,351.97,0.0,0.0
2021-01-13,352.51,353.54,354.54,351.73,0.0,0.0
2021-01-12,352.7,352.59,353.6,350.35,0.0,0.0
2021-01-11,351.73,352.51,354.27,351.61,0.0,0.0
2021-01-08,354.28,354.91,355.12,351.04,0.0,0.0
2021-01-07,350.1,352.9,353.64,349.93,0.0,0.0
2021-01-06,344.16,347.73,350.92,343.61,0.0,0.0
2021-01-05,342.66,345.66,346.75,342.61,0.0,0.0
2021-01-04,349.37,343.3,349.5,339.6,0.0,0.0
2020-12-31,346.08,348.04,348.76,345.57,0.0,0.0
2020-12-30,346.6,346.28,347.31,345.89,0.0,0.0
2020-12-29,347.97,345.79,348.15,345.2,0.0,0.0
2020-12-28,346.05,346.45,346.84,345.42,0.0,0.0
2020-12-24,342.64,343.5,343.52,342.05,0.0,0.0
2020-12-23,342.82,342.16,344.07,341.84,0.0,0.0
2020-12-22,342.76,341.86,342.87,340.73,0.0,0.0
2020-12-21,339.74,342.43,352.3,337.01,0.0,0.0
2020-12-18,345.33,343.66,345.5,341.65,0.0,0.0
2020-12-17,344.78,345.06,345.26,343.95,0.0,0.0
2020-12-16,342.81,343.14,344.06,341.93,0.0,0.0
2020-12-15,340.57,342.6,342.6,339.2,0.0,0.0
2020-12-14,341.72,338.03,342.79,337.85,0.0,0.0
2020-12-11,338.25,339.55,339.96,336.73,0.0,0.0
2020-12-10,338.69,339.95,341.0,337.82,0.0,0.0
2020-12-09,343.8,340.06,343.95,339.23,0.0,0.0
2020-12-08,340.87,343.14,343.7,340.82,0.0,0.0
2020-12-07,342.07,342.14,342.63,340.87,0.0,0.0
2020-12-04,340.5,342.84,342.84,340.4,0.0,0.0
2020-12-03,339.9,339.91,341.3,338.81,0.0,0.0
2020-12-02,338.18,340.0,340.16,337.6,0.0,0.0
2020-12-01,338.87,339.29,340.83,338.28,0.0,0.0
2020-11-30,336.33,335.62,336.6,332.94,0.0,0.0
2020-11-27,337.27,337.11,337.58,336.1,0.0,0.0
2020-11-25,336.61,336.18,336.64,335.08,0.0,0.0
2020-11-24,333.9,336.69,337.24,333.05,0.0,0.0
2020-11-23,331.19,331.36,332.62,328.95,0.0,0.0
2020-11-20,331.39,329.38,331.6,329.31,0.0,0.0
2020-11-19,329.63,331.65,332.02,328.29,0.0,0.0
2020-11-18,334.55,330.26,335.1,330.22,0.0,0.0
2020-11-17,333.68,334.28,335.49,332.17,0.0,0.0
2020-11-16,334.62,336.09,336.29,333.33,0.0,0.0
2020-11-13,329.32,331.95,332.69,328.81,0.0,0.0
2020-11-12,329.61,327.42,330.67,325.61,0.0,0.0
2020-11-11,330.37,330.62,331.45,329.13,0.0,0.0
2020-11-10,327.68,328.19,329.24,324.91,0.0,0.0
2020-11-09,337.39,328.67,337.77,328.2,0.0,0.0
2020-11-06,324.38,324.59,325.84,322.26,0.0,0.0
2020-11-05,323.74,324.66,326.47,323.38,0.0,0.0
2020-11-04,315.97,318.45,322.53,314.79,0.0,0.0
2020-11-03,309.32,311.49,313.55,306.17,0.0,0.0
2020-11-02,306.09,306.09,308.09,303.34,0.0,0.0
2020-10-30,304.31,302.69,305.61,299.04,0.0,0.0
2020-10-29,303.04,305.88,309.05,301.35,0.0,0.0
2020-10-28,307.85,302.8,313.55,302.31,0.0,0.0
2020-10-27,314.95,313.52,315.28,313.31,0.0,0.0
2020-10-26,317.14,314.61,317.93,311.11,0.0,0.0
2020-10-23,320.67,320.53,320.72,318.07,0.0,0.0
2020-10-22,317.91,319.44,320.03,315.77,0.0,0.0
2020-10-21,318.26,317.7,323.22,317.39,0.0,0.0
2020-10-20,318.38,318.3,321.55,317.62,0.0,0.0
2020-10-19,323.19,317.03,323.82,316.13,0.0,0.0
2020-10-16,323.48,321.93,325.13,321.75,0.0,0.0
2020-10-15,318.61,322.12,322.6,318.07,0.0,0.0
2020-10-14,325.13,322.52,326.23,321.79,0.0,0.0
2020-10-13,326.55,324.56,326.73,323.6,0.0,0.0
2020-10-12,324.06,326.69,328.17,323.57,0.0,0.0
2020-10-09,320.32,321.52,321.98,319.7,0.0,0.0
2020-10-08,317.81,318.67,318.74,316.89,0.0,0.0
2020-10-07,313.43,315.88,316.68,313.4,0.0,0.0
2020-10-06,315.09,310.47,317.18,309.96,0.0,0.0
2020-10-05,311.52,314.95,315.13,311.47,0.0,0.0
2020-10-02,307.48,309.46,312.4,307.0,0.0,0.0
2020-10-01,313.03,312.43,314.0,310.55,0.0,0.0
2020-09-30,308.76,310.43,313.58,308.57,0.0,0.0
2020-09-29,309.58,308.1,310.32,307.4,0.0,0.0
2020-09-28,308.88,309.78,310.5,307.89,0.0,0.0
2020-09-25,299.02,304.72,305.51,298.15,0.0,0.0
2020-09-24,297.76,299.88,302.93,296.44,0.0,0.0
2020-09-23,306.74,299.08,307.01,298.58,0.0,0.0
2020-09-22,304.57,306.18,306.74,302.06,0.0,0.0
2020-09-21,301.92,303.09,303.24,298.23,0.0,0.0
2020-09-18,310.88,306.5,310.99,304.02,0.0,0.0
2020-09-17,307.96,310.07,311.79,307.44,0.0,0.0
2020-09-16,315.3,312.82,316.74,312.54,0.0,0.0
2020-09-15,314.94,314.07,315.77,312.5,0.0,0.0
2020-09-14,311.59,312.49,314.26,308.57,0.0,0.0
2020-09-11,310.05,308.43,311.11,305.6,0.0,0.0
2020-09-10,315.59,308.27,316.25,307.31,0.0,0.0
2020-09-09,311.65,313.72,316.18,310.78,0.0,0.0
2020-09-08,310.87,307.64,316.35,307.34,0.0,0.0
2020-09-04,319.57,316.28,321.14,309.17,0.0,0.0
2020-09-03,328.56,318.89,329.03,316.3,0.0,0.0
2020-09-02,327.45,330.25,331.22,326.31,0.0,0.0
2020-09-01,323.34,325.54,325.64,322.44,0.0,0.0
2020-08-31,323.46,322.5,324.34,322.27,0.0,0.0
2020-08-28,322.63,323.68,323.81,321.43,0.0,0.0
2020-08-27,321.77,321.6,323.05,319.94,0.0,0.0
2020-08-26,318.3,320.9,321.17,317.76,0.0,0.0
2020-08-25,317.17,317.71,317.8,316.0,0.0,0.0
2020-08-24,315.87,316.61,316.68,313.4,0.0,0.0
2020-08-21,311.99,313.43,313.65,311.65,0.0,0.0
2020-08-20,309.63,312.32,312.8,309.5,0.0,0.0
2020-08-19,313.03,311.35,313.55,310.79,0.0,0.0
2020-08-18,312.38,312.65,313.08,310.78,0.0,0.0
2020-08-17,312.01,311.98,312.38,311.0,0.0,0.0
2020-08-14,310.6,310.99,311.53,309.87,0.0,0.0
2020-08-13,310.78,310.98,312.3,310.06,0.0,0.0
2020-08-12,309.7,311.55,312.32,307.3,0.0,0.0
2020-08-11,311.0,307.26,311.64,306.53,0.0,0.0
2020-08-10,309.35,309.82,310.0,307.4,0.0,0.0
2020-08-07,307.7,308.9,309.18,306.8,0.0,0.0
2020-08-06,306.04,308.68,308.8,305.72,0.0,0.0
2020-08-05,306.03,306.63,306.88,305.77,0.0,0.0
2020-08-04,302.7,304.73,304.73,302.7,0.0,0.0
2020-08-03,303.13,303.56,304.33,302.58,0.0,0.0
2020-07-31,300.89,301.46,301.56,296.67,0.0,0.0
2020-07-30,297.2,299.1,299.52,295.11,0.0,0.0
2020-07-29,297.4,300.17,300.74,297.36,0.0,0.0
2020-07-28,297.69,296.52,298.81,296.23,0.0,0.0
2020-07-27,296.95,298.42,298.59,296.16,0.0,0.0
2020-07-24,296.32,296.26,297.28,294.75,0.0,0.0
2020-07-23,301.42,298.18,302.12,296.81,0.0,0.0
2020-07-22,299.71,301.78,302.09,299.6,0.0,0.0
2020-07-21,301.4,300.07,301.84,299.08,0.0,0.0
2020-07-20,296.76,299.43,300.18,296.02,0.0,0.0
2020-07-17,297.18,297.03,297.82,295.2,0.0,0.0
2020-07-16,295.25,296.17,296.63,294.6,0.0,0.0
2020-07-15,297.67,297.15,298.25,294.77,0.0,0.0
2020-07-14,289.26,294.45,295.22,288.06,0.0,0.0
2020-07-13,295.56,290.68,297.95,290.02,0.0,0.0
2020-07-10,290.19,293.22,293.49,288.76,0.0,0.0
2020-07-09,292.53,290.25,292.77,286.84,0.0,0.0
2020-07-08,290.47,291.92,292.03,288.7,0.0,0.0
2020-07-07,291.18,289.7,293.15,289.32,0.0,0.0
2020-07-06,292.09,292.72,293.3,291.35,0.0,0.0
2020-07-02,290.13,288.27,291.47,287.61,0.0,0.0
2020-07-01,285.81,286.69,287.96,285.35,0.0,0.0
2020-06-30,280.66,284.7,286.4,280.51,0.0,0.0
2020-06-29,278.28,281.1,281.24,275.99,0.0,0.0
2020-06-26,282.67,277.02,282.88,276.44,0.0,0.0
2020-06-25,280.18,283.76,284.03,278.16,0.0,0.0
2020-06-24,286.06,280.75,286.68,278.92,0.0,0.0
2020-06-23,289.43,288.1,290.37,287.7,0.0,0.0
2020-06-22,284.36,286.78,287.18,283.21,0.0,0.0
2020-06-19,290.06,284.96,290.25,283.01,0.0,0.0
2020-06-18,284.96,286.59,287.07,284.5,0.0,0.0
2020-06-17,288.69,286.48,288.99,285.74,0.0,0.0
2020-06-16,289.99,287.67,290.14,282.81,0.0,0.0
2020-06-15,273.94,282.24,283.37,272.76,0.0,0.0
2020-06-12,283.33,279.63,284.11,274.47,0.0,0.0
2020-06-11,286.29,276.32,286.93,275.77,0.0,0.0
2020-06-10,295.45,293.23,296.34,292.51,0.0,0.0
2020-06-09,294.42,294.87,297.16,293.56,0.0,0.0
2020-06-08,294.35,297.08,297.28,293.8,0.0,0.0
2020-06-05,291.6,293.54,295.32,291.53,0.0,0.0
2020-06-04,285.97,286.2,287.71,284.11,0.0,0.0
2020-06-03,285.17,286.96,287.91,284.9,0.0,0.0
2020-06-02,281.78,283.19,283.23,280.45,0.0,0.0
2020-06-01,279.09,280.86,281.46,278.57,0.0,0.0
2020-05-29,278.02,279.73,280.32,275.27,0.0,0.0
2020-05-28,280.03,278.49,282.05,277.82,0.0,0.0
2020-05-27,277.71,279.0,279.04,272.88,0.0,0.0
2020-05-26,277.53,274.91,277.77,271.59,0.0,0.0
2020-05-22,270.77,271.57,271.74,269.53,0.0,0.0
2020-05-21,272.81,271.05,273.62,269.96,0.0,0.0
2020-05-20,271.92,272.94,273.8,271.69,0.0,0.0
2020-05-19,270.57,268.38,272.27,268.36,0.0,0.0
2020-05-18,269.37,271.16,272.77,269.05,0.0,0.0
2020-05-15,259.56,263.15,263.19,258.61,0.0,0.0
2020-05-14,256.41,261.94,262.07,250.93,0.0,0.0
2020-05-13,262.95,258.85,263.99,256.43,0.0,0.0
2020-05-12,270.05,263.51,270.46,263.37,0.0,0.0
2020-05-11,266.88,268.87,270.25,266.46,0.0,0.0
2020-05-08,267.57,268.81,269.28,266.44,0.0,0.0
2020-05-07,264.5,264.44,266.37,263.93,0.0,0.0
2020-05-06,264.77,261.28,265.15,260.85,0.0,0.0
2020-05-05,263.48,263.07,265.88,260.79,0.0,0.0
2020-05-04,258.06,260.66,260.96,256.58,0.0,0.0
2020-05-01,262.26,259.94,267.17,258.77,0.0,0.0
2020-04-30,268.14,267.01,269.62,265.27,0.0,0.0
2020-04-29,267.97,269.52,271.05,266.94,0.0,0.0
2020-04-28,267.51,262.64,267.86,262.34,0.0,0.0
2020-04-27,262.08,263.86,264.98,261.62,0.0,0.0
2020-04-24,258.05,260.11,260.78,256.0,0.0,0.0
2020-04-23,257.83,256.53,261.0,256.23,0.0,0.0
2020-04-22,255.86,256.55,258.3,254.54,0.0,0.0
2020-04-21,254.37,250.98,255.57,250.04,0.0,0.0
2020-04-20,259.77,258.84,263.62,258.62,0.0,0.0
2020-04-17,262.32,263.48,264.09,259.58,0.0,0.0
2020-04-16,256.6,256.55,257.4,253.48,0.0,0.0
2020-04-15,255.14,255.32,261.0,253.2,0.0,0.0
2020-04-14,258.28,260.86,261.88,253.25,0.0,0.0
2020-04-13,254.75,253.39,255.09,249.48,0.0,0.0
2020-04-09,255.15,255.72,258.48,253.21,0.0,0.0
2020-04-08,246.31,251.89,253.7,243.82,0.0,0.0
2020-04-07,252.05,243.71,252.81,243.49,0.0,0.0
2020-04-06,237.01,243.46,245.43,228.12,0.0,0.0
2020-04-03,230.5,228.14,232.85,225.41,0.0,0.0
2020-04-02,225.38,231.48,232.26,224.83,0.0,0.0
2020-04-01,227.94,226.26,236.84,224.19,0.0,0.0
2020-03-31,239.51,236.92,242.05,235.52,0.0,0.0
2020-03-30,235.04,240.51,241.23,233.04,0.0,0.0
2020-03-27,232.81,232.94,239.74,230.76,0.0,0.0
2020-03-26,229.36,240.09,241.57,228.93,0.0,0.0
2020-03-25,225.09,226.85,235.64,220.38,0.0,0.0
2020-03-24,215.48,223.5,224.38,214.91,0.0,0.0
2020-03-23,209.75,204.94,211.13,200.63,0.0,0.0
2020-03-20,222.93,210.31,224.72,210.04,0.0,0.0
2020-03-19,218.64,219.79,226.07,212.22,0.0,0.0
2020-03-18,215.9,219.33,226.98,208.38,0.0,0.0
2020-03-17,223.94,231.03,234.11,216.65,0.0,0.0
2020-03-16,220.41,219.19,234.77,216.92,0.0,0.0
2020-03-13,240.43,246.12,248.09,227.12,0.0,0.0
2020-03-12,233.95,226.74,243.69,226.35,0.0,0.0
2020-03-11,256.52,250.73,257.66,247.55,0.0,0.0
2020-03-10,260.12,263.58,263.67,249.94,0.0,0.0
2020-03-09,251.59,250.61,259.71,249.9,0.0,0.0
2020-03-06,267.9,271.84,273.05,265.23,0.0,0.0
2020-03-05,278.71,276.41,281.9,274.17,0.0,0.0
2020-03-04,279.75,285.91,286.13,277.2,0.0,0.0
2020-03-03,282.84,274.38,286.81,271.94,0.0,0.0
2020-03-02,272.52,282.47,282.53,269.1,0.0,0.0
2020-02-28,263.83,270.74,272.23,260.95,0.0,0.0
2020-02-27,279.15,271.88,284.73,271.88,0.0,0.0
2020-02-26,287.12,284.67,290.71,283.94,0.0,0.0
2020-02-25,296.04,285.72,296.65,284.84,0.0,0.0
2020-02-24,295.31,294.65,304.83,293.57,0.0,0.0
2020-02-21,306.58,304.76,306.89,303.94,0.0,0.0
2020-02-20,308.65,307.93,309.47,304.94,0.0,0.0
2020-02-19,308.7,309.2,309.88,308.41,0.0,0.0
2020-02-18,307.53,307.73,308.58,306.34,0.0,0.0
2020-02-14,308.44,308.52,308.64,307.24,0.0,0.0
2020-02-13,306.93,308.03,309.0,306.66,0.0,0.0
2020-02-12,307.82,308.36,308.57,307.45,0.0,0.0
2020-02-11,307.21,306.38,307.99,305.86,0.0,0.0
2020-02-10,302.7,305.85,305.92,302.66,0.0,0.0
2020-02-07,304.15,303.59,305.23,303.04,0.0,0.0
2020-02-06,305.15,305.21,305.41,304.14,0.0,0.0
2020-02-05,303.65,304.19,304.4,302.19,0.0,0.0
2020-02-04,299.81,300.72,301.59,299.49,0.0,0.0
2020-02-03,295.5,296.2,298.07,295.38,0.0,0.0
2020-01-31,298.83,294.02,298.99,293.11,0.0,0.0
2020-01-30,296.42,299.46,299.67,295.67,0.0,0.0
2020-01-29,300.1,298.49,300.32,298.29,0.0,0.0
2020-01-28,297.06,298.74,299.61,295.73,0.0,0.0
2020-01-27,295.21,295.64,297.12,294.87,0.0,0.0
2020-01-24,303.81,300.45,303.89,299.16,0.0,0.0
2020-01-23,302.15,303.15,303.56,301.04,0.0,0.0
2020-01-22,303.62,302.8,304.27,302.65,0.0,0.0
2020-01-21,302.4,302.76,303.57,302.33,0.0,0.0
2020-01-17,303.13,303.36,303.57,302.36,0.0,0.0
2020-01-16,301.3,302.42,302.42,301.07,0.0,0.0
2020-01-15,299.15,299.92,300.68,299.07,0.0,0.0
2020-01-14,299.26,299.25,300.32,298.69,0.0,0.0
2020-01-13,298.28,299.7,299.71,297.85,0.0,0.0
2020-01-10,299.1,297.66,299.26,297.19,0.0,0.0
2020-01-09,298.07,298.51,298.59,297.48,0.0,0.0
2020-01-08,295.13,296.5,297.72,294.88,0.0,0.0
2020-01-07,295.2,294.93,295.67,294.49,0.0,0.0
2020-01-06,292.89,295.76,295.85,292.77,0.0,0.0
2020-01-03,293.5,294.64,295.76,293.44,0.0,0.0
2020-01-02,295.67,296.89,296.91,294.75,0.0,0.0
2019-12-31,292.92,294.14,294.38,292.57,0.0,0.0
2019-12-30,295.13,293.43,295.27,292.94,0.0,0.0
2019-12-27,295.86,295.05,295.91,294.52,0.0,0.0
2019-12-26,293.95,295.13,295.13,293.94,0.0,0.0
2019-12-24,293.78,293.56,293.83,293.26,0.0,0.0
2019-12-23,293.89,293.55,293.95,293.41,0.0,0.0
2019-12-20,292.86,293.11,294.24,291.88,0.0,0.0
2019-12-19,290.82,291.82,291.9,290.57,0.0,0.0
2019-12-18,291.0,290.63,291.23,290.58,0.0,0.0
2019-12-17,290.93,290.61,291.23,290.53,0.0,0.0
2019-12-16,290.3,290.55,291.14,288.51,0.0,0.0
2019-12-13,288.16,288.57,289.8,287.39,0.0,0.0
2019-12-12,285.94,288.39,289.18,285.7,0.0,0.0
2019-12-11,285.58,285.93,286.19,285.04,0.0,0.0
2019-12-10,285.38,285.12,286.05,284.47,0.0,0.0
2019-12-09,285.95,285.44,286.62,285.37,0.0,0.0
2019-12-06,285.66,286.34,286.74,285.65,0.0,0.0
2019-12-05,283.94,283.75,283.96,282.44,0.0,0.0
2019-12-04,282.55,283.24,283.84,282.2,0.0,0.0
2019-12-03,280.68,281.5,281.58,279.3,0.0,0.0
2019-12-02,286.08,283.4,286.15,282.98,0.0,0.0
2019-11-29,286.33,285.83,286.58,285.6,0.0,0.0
2019-11-27,286.1,286.89,286.89,285.88,0.0,0.0
2019-11-26,285.01,285.62,285.8,284.69,0.0,0.0
2019-11-25,283.71,284.98,284.98,283.71,0.0,0.0
2019-11-22,282.9,282.78,283.04,281.77,0.0,0.0
2019-11-21,282.72,282.16,282.83,281.36,0.0,0.0
2019-11-20,283.07,282.61,283.59,281.06,0.0,0.0
2019-11-19,284.35,283.67,284.36,283.02,0.0,0.0
2019-11-18,283.3,283.75,283.99,282.85,0.0,0.0
2019-11-15,282.84,283.54,283.58,282.15,0.0,0.0
2019-11-14,280.81,281.5,281.58,280.17,0.0,0.0
2019-11-13,280.01,281.09,281.49,279.78,0.0,0.0
2019-11-12,280.77,281.0,281.9,280.23,0.0,0.0
2019-11-11,279.56,280.41,280.58,279.43,0.0,0.0
2019-11-08,279.91,280.95,281.01,279.21,0.0,0.0
2019-11-07,280.61,280.26,281.59,279.78,0.0,0.0
2019-11-06,279.21,279.27,279.55,278.33,0.0,0.0
2019-11-05,279.72,279.21,280.02,278.92,0.0,0.0
2019-11-04,279.96,279.52,280.09,279.15,0.0,0.0
2019-11-01,277.29,278.4,278.45,277.13,0.0,0.0
2019-10-31,276.57,275.85,276.57,274.39,0.0,0.0
2019-10-30,275.94,276.58,276.95,274.63,0.0,0.0
2019-10-29,275.55,275.74,276.66,275.42,0.0,0.0
2019-10-28,275.49,275.82,276.32,275.46,0.0,0.0
2019-10-25,272.58,274.27,274.82,272.53,0.0,0.0
2019-10-24,273.64,273.15,273.79,272.33,0.0,0.0
2019-10-23,271.66,272.71,272.76,271.45,0.0,0.0
2019-10-22,273.35,271.92,273.64,271.83,0.0,0.0
2019-10-21,272.29,272.81,273.01,271.85,0.0,0.0
2019-10-18,271.63,270.97,272.27,270.08,0.0,0.0
2019-10-17,272.53,272.16,273.04,271.47,0.0,0.0
2019-10-16,271.33,271.36,272.05,270.93,0.0,0.0
2019-10-15,270.18,271.8,272.55,270.06,0.0,0.0
2019-10-14,269.12,269.13,269.79,268.79,0.0,0.0
2019-10-11,269.43,269.43,271.67,269.31,0.0,0.0
2019-10-10,264.8,266.67,267.55,264.63,0.0,0.0
2019-10-09,264.4,264.88,265.81,262.5,0.0,0.0
2019-10-08,264.67,262.39,265.41,262.35,0.0,0.0
2019-10-07,266.88,266.52,268.51,266.24,0.0,0.0
2019-10-04,264.76,267.68,267.93,264.47,0.0,0.0
2019-10-03,261.73,264.11,264.13,259.01,0.0,0.0
2019-10-02,265.09,261.96,265.1,260.67,0.0,0.0
2019-10-01,270.76,266.67,271.41,266.45,0.0,0.0
2019-09-30,269.15,269.88,270.59,269.11,0.0,0.0
2019-09-27,270.84,268.63,270.95,267.08,0.0,0.0
2019-09-26,270.66,270.09,270.87,268.68,0.0,0.0
2019-09-25,269.14,270.65,271.1,267.66,0.0,0.0
2019-09-24,272.28,269.06,272.67,268.1,0.0,0.0
2019-09-23,270.59,271.19,271.91,270.33,0.0,0.0
2019-09-20,273.14,271.25,273.43,270.46,0.0,0.0
2019-09-19,272.95,272.54,273.94,272.2,0.0,0.0
2019-09-18,272.01,272.56,272.67,269.97,0.0,0.0
2019-09-17,271.51,272.39,272.49,271.34,0.0,0.0
2019-09-16,271.42,271.71,272.59,271.06,0.0,0.0
2019-09-13,273.17,272.55,273.53,272.18,0.0,0.0
2019-09-12,272.69,272.73,273.79,271.93,0.0,0.0
2019-09-11,270.18,271.79,271.87,269.53,0.0,0.0
2019-09-10,269.17,269.87,269.93,267.91,0.0,0.0
2019-09-09,270.78,269.93,270.87,268.99,0.0,0.0
2019-09-06,269.91,269.8,270.44,269.23,0.0,0.0
2019-09-05,268.66,269.59,270.5,266.13,0.0,0.0
2019-09-04,265.35,266.17,266.18,264.6,0.0,0.0
2019-09-03,263.03,263.18,263.94,261.85,0.0,0.0
2019-08-30,266.33,264.73,266.35,263.8,0.0,0.0
2019-08-29,264.07,264.85,265.37,263.06,0.0,0.0
2019-08-28,259.02,261.51,261.67,258.21,0.0,0.0
2019-08-27,262.09,259.68,262.46,258.92,0.0,0.0
2019-08-26,260.04,260.7,260.7,258.51,0.0,0.0
2019-08-23,263.34,257.85,265.01,256.6,0.0,0.0
2019-08-22,265.43,264.65,266.07,262.87,0.0,0.0
2019-08-21,264.75,264.73,265.1,264.07,0.0,0.0
